X,Y
0,54392.8719436386
0.201455081272736,26462.5991876247
0.3974743345144,17172.0456742607
0.588274842006185,12540.6519862385
0.774062278839349,9772.34617646692
0.955031652477625,7935.13498683891
1.13136798551849,6629.61707331785
1.30324694667858,5656.11146487772
1.47083543452681,4903.70050547323
1.63429211804259,4305.84713019337
1.79376793767938,3820.22098151582
1.94940657025965,3418.61153515209
2.10134486071085,3081.49676290677
2.24971322336933,2794.93955915802
2.39463601532567,2548.72563718142
2.53623188405797,2335.19974881885
2.67461409139538,2148.51267967412
2.80989081567116,1984.11927132127
2.94216543375925,1838.43498477596
3.07153678453978,1708.59551397615
3.19809941520468,1592.28509771011
3.32194381169324,1487.61167004936
3.44315661443801,1393.01459292433
3.56182082050193,1307.19546670513
3.67801597309794,1229.06555606486
3.79181833940024,1157.70535700983
3.90330107748267,1092.33315669271
4.01253439315194,1032.28033722129
4.1195856873823,976.971795081508
4.22451969500216,925.910282072512
4.32739861523244,878.663781845999
4.42828223462958,834.855257652884
4.52722804294399,794.154267995925
4.62429134236572,756.270065336792
4.71952535059331,720.945880995861
4.81298129812981,687.954165371691
4.90470852017937,657.092602544353
4.99475454349101,628.180756434083
5.08316516847062,601.057234999111
5.16998454685938,575.577281672179
5.25525525525526,551.610720963821
5.33901836473495,529.040199088406
5.42131350681537,507.759671481943
5.5021789359773,487.673097839022
5.58165158895848,468.693312303458
5.65976714100906,450.741042081836
5.73656005928966,433.744052305075
5.81206365357981,417.636398664041
5.88631012445341,402.357772365603
5.95933060906791,387.85292443278
6.03115522470361,374.071158411347
6.10181311018131,360.965882231653
6.17133246527778,348.494211373645
6.23974058825112,336.616616649237
6.30706391158097,325.296610890944
6.37332803602172,314.500469654035
6.43855776306107,304.196981727899
6.5027771258703,294.357225834348
6.56600941882731,284.954370383236
6.62827722568883,275.963493574591
6.68960244648318,267.361421493339
6.75000632319093,259.126582147898
6.80950946427675,251.238873664795
6.86813186813187,243.679545076474
6.92589294548333,236.431088332326
6.98281154082259,229.477140330257
7.03890595290332,222.802393910316
7.09419395435514,216.392516877086
7.14869281045752,210.234078226711
7.20241929711545,204.314480848919
7.25538971807629,198.621900057381
7.30761992142471,193.145227373912
7.35912531539108,187.874019055845
7.40992088350618,182.79844891085
7.4600211991336,177.909264993393
7.50944043940954,173.197749819269
7.55819239861793,168.655683773266
7.60629050102734,164.275311418501
7.65374781321491,160.04931044578
7.7005770559009,155.970763027701
7.74679061531651,152.033129365829
7.79240055412626,148.230223240115
7.83741862192511,144.556189388097
7.8818562653296,141.005482558583
7.92572463768116,137.57284809861
7.96903460837887,134.253303946408
8.0117967718581,131.042123914542
8.05402145623056,127.934822158199
8.09571873160064,124.927138733381
8.13689841807201,122.01502615779
8.17757009345794,119.194636895744
8.21774310070799,116.4623116946
8.25742655506319,113.814568707268
8.29662935095125,111.248093340332
8.3353601686327,108.759728773173
8.37362748060844,106.346467097337
8.41143955779861,104.005441030625
8.4488044755022,101.73391616308
8.48573011914658,99.5292836965479
8.52222418983531,97.3890536418427
8.55829420970266,95.3108484411081
8.59394752708248,93.292396984933
8.62919132149901,91.3315289967611
8.66403260848667,89.4261697588246
8.69847824424562,87.5743351562579
8.73253493013972,85.7741270173617
8.76620921704283,84.0237287302933
8.79950750953965,82.321401117218
8.83243606998654,80.6654785491508
8.86500102243786,79.0543652852469
8.89720835644297,77.4865320221481
8.92906393071874,75.9605126394498
8.96057347670251,74.4749011288723
8.99174260198978,73.0283486953098
9.02257679366113,71.6195610188074
9.05308142150247,70.2472956674592
9.08326174112257,68.9103596517062
9.11312289697164,67.6076071113718
9.14266992526476,66.3379371272065
9.17190775681342,65.1002916493035
9.20084121976866,63.8936535355922
9.22947504227906,62.7170446933668
9.25781385506643,61.5695243180941
9.28586219392245,60.4501872235665
9.31362450212883,59.3581622579903
9.34110513280383,58.2926108012227
9.36830835117773,57.2527253381386
9.39523833679974,56.2377281040781
9.42189918567871,55.2468697980455
9.44829491236,54.2794283599025
9.4744294519407,53.3347078079539
9.5003066620253,52.4120371335353
9.52593032462391,51.5107692494632
9.55130414799494,50.6302799893897
9.57643176843412,49.7699671551608
9.6013167520117,48.929249609843
9.62596259625962,48.1075664135486
9.6503727318102,47.3043760001906
9.67455052398808,46.5191553926552
9.69849927435689,45.7513994545693
9.72222222222222,45.0006201766153
9.74572254609223,44.2663459956193
9.76900336509734,43.5481211447916
9.79206774037032,42.8455050333587
9.81491867638811,42.1580716542438
9.8375591222765,41.4854090182148
9.85999197307894,40.8271186133302
9.88222007099064,40.1828148881829
9.90424620655898,39.5521247580512
9.92607311985139,38.9346871324438
9.94770350159163,38.3301524634228
9.96913999426562,37.7381823132478
9.99038519319752,37.1584489407001
10.0114416475973,36.5906349050833
10.0323118615802,36.0344326870146
10.0529982951597,35.4895443252268
10.0735033652143,34.9556810686591
10.0938294464283,34.4325630430465
10.1139788722091,33.9199189313462
10.1339539355797,33.417485667418
10.1537568900493,32.9250081421606
10.17338995046,32.4422389218082
10.1928552938131,31.968937977531
10.2121550600736,31.5048724260204
10.2312913529546,31.0498162805098
10.2502662406816,30.6035502116843
10.2690817567376,30.165861318146
10.28773990059,29.7365429059246
10.3062426383981,29.3153942766895
10.3245919037046,28.9022205241775
10.3427895981087,28.4968323386452
10.3608375919232,28.0990458187767
10.3787377248152,27.7086822909409
10.3964918064312,27.3255681352873
10.4141016170073,26.9495346185283
10.4315689079638,26.5804177330155
10.448895402486,26.2180580419684
10.4660827960913,25.8623005303689
10.4831327571817,25.5129944616183
10.500046927584,25.1699932393343
10.5168269230769,24.8331542743976
10.5334743339053,24.5023388568236
10.5499907252829,24.1774120323306
10.5663776378826,23.8582424834235
10.5826365883157,23.544702414821
10.5987690695999,23.236667442927
10.6147765516162,22.9340164893615
10.6306604815551,22.6366316782746
10.6464222843533,22.3443982372805
10.6620633631194,22.0572044019491
10.6775850995504,21.7749413236373
10.6929888543386,21.4975029805348
10.7082759675692,21.2247860918854
10.723447759109,20.9566900351138
10.7385055289861,20.693116765846
10.7534505577614,20.4339707407313
10.7682841068917,20.1791588428357
10.7830074190844,19.928590309626
10.7976217186448,19.6821766633971
10.8121282118153,19.4398316440583
10.8265280871072,19.2014711441539
10.8408225156256,18.9670131461071
10.8550126513867,18.7363776615115
10.8690996316285,18.5094866724936
10.8830845771144,18.2862640749493
10.8969685924306,18.0666356237287
10.9107527662768,17.850528879552
10.9244381717512,17.63787315769
10.9380258666282,17.4285994783343
10.9515168936318,17.2226405185076
10.9649122807018,17.0199305656244
10.9782130412549,16.8204054724332
10.9914201744407,16.6240026134896
11.0045346653913,16.4306608429635
11.0175574854668,16.2403204538187
11.0304895924949,16.0529231382522
11.0433319310055,15.868411949367
11.0560854324611,15.6867312641327
11.0687510154817,15.5078267473633
11.0813295860657,15.3316453169348
11.0938220378054,15.1581351100226
11.1062292520992,5.93739609556806
11.1111111111111,0
11.1111111111111,0
